mode	numPoints	correct	avgTime	ratio	perImprov	avgFST3	avgFST4
Euclidean	1000	0.983623336745138	0.741413584	0.9743030249249772	0.0256969750750227	255	29
Euclidean	1000	0.9805725971370144	0.8051293409999971	0.9735582501317908	0.0264417498682092	248	32
Euclidean	1000	0.9887755102040816	0.8504144739999973	0.973013036643854	0.0269869633561459	264	30
Euclidean	1000	0.9886947584789312	0.7500386599999942	0.975525247158849	0.0244747528411509	254	24
Euclidean	1000	0.9837232960325534	0.7569597780000024	0.9706994742903162	0.0293005257096837	241	35
Euclidean	1000	0.9815573770491804	0.8109906190000018	0.9708906133382164	0.0291093866617836	261	29
Euclidean	1000	0.9846625766871164	0.7487938310000004	0.9733343166689884	0.0266656833310114	256	27
Euclidean	1000	0.985685071574642	0.9864163900000024	0.9703461161099792	0.0296538838900208	265	26
Euclidean	1000	0.9857142857142858	0.7296979539999953	0.9738887768753788	0.0261112231246213	251	30
Euclidean	1000	0.989816700610998	0.7564383619999973	0.972973795808755	0.027026204191245	258	30
Euclidean	1000	0.982635342185904	0.8287726979999945	0.9718837065170314	0.0281162934829686	267	33
Euclidean	1000	0.9867751780264497	0.7554675370000012	0.9720918882822842	0.0279081117177157	279	28
Euclidean	1000	0.9805527123848516	0.7347545940000018	0.9734378775175436	0.0265621224824563	250	27
Euclidean	1000	0.983739837398374	0.8024616780000002	0.9742037192752808	0.0257962807247191	246	36
Euclidean	1000	0.9888097660223804	0.866144723000005	0.974143010927371	0.025856989072629	250	33
Euclidean	1000	0.9877675840978594	0.897873967999999	0.9742366702832598	0.0257633297167402	240	39
Euclidean	1000	0.9744637385086824	0.751581972000011	0.9725170000397866	0.0274829999602134	236	38
Euclidean	1000	0.9827235772357724	0.7442259660000019	0.9746954048411924	0.0253045951588076	241	38
Euclidean	1000	0.9836567926455568	0.7943209360000054	0.974671274311445	0.025328725688555	249	37
Euclidean	1000	0.982635342185904	0.7341413340000003	0.9724502368966668	0.0275497631033331	252	31
Euclidean	1000	0.98582995951417	0.806654094999999	0.9766436071145328	0.0233563928854673	265	26
Euclidean	1000	0.9845837615621787	0.8152879369999937	0.97415512788197	0.0258448721180301	272	20
Euclidean	1000	0.9897959183673468	0.7412711760000121	0.9744803043704402	0.0255196956295598	264	29
Euclidean	1000	0.9835051546391752	0.8119805259999993	0.971714887780601	0.028285112219399	256	28
Euclidean	1000	0.9877551020408164	0.7148955739999963	0.9763259584273822	0.0236740415726177	253	26
Euclidean	1000	0.9846153846153848	0.7781864610000042	0.9723967939679268	0.0276032060320732	263	31
Euclidean	1000	0.9857578840284842	0.894806267000007	0.9741036444159904	0.0258963555840096	270	26
Euclidean	1000	0.9797160243407708	1.478090937999994	0.9707629284020898	0.0292370715979102	234	39
Euclidean	1000	0.987866531850354	1.333240673000006	0.9747664500612584	0.0252335499387416	262	38
Euclidean	1000	0.9825462012320328	0.8575345429999999	0.9757473771895376	0.0242526228104623	261	31
Euclidean	1000	0.980632008154944	0.7840671879999945	0.9712955515009588	0.0287044484990413	246	32
Euclidean	1000	0.9847094801223242	0.8597147639999889	0.9753866764959414	0.0246133235040586	235	36
Euclidean	1000	0.985670419651996	0.7823609120000015	0.973014089510008	0.0269859104899918	253	40
Euclidean	1000	0.9857288481141692	0.7767484550000034	0.9721808169503952	0.0278191830496048	263	28
Euclidean	1000	0.984725050916497	0.8547520199999923	0.9742931950581138	0.0257068049418861	266	28
Euclidean	1000	0.9877175025588536	0.7809968749999996	0.9717456474724996	0.0282543525275004	262	28
Euclidean	1000	0.9846311475409836	0.8460012890000002	0.9736831488347408	0.026316851165259	271	25
Euclidean	1000	0.9866939611054248	0.8606570569999974	0.9720408673058804	0.0279591326941195	270	26
Euclidean	1000	0.9786150712830958	0.7685649109999986	0.9739994869886436	0.0260005130113565	253	37
Euclidean	1000	0.9754350051177072	0.8590619999999944	0.9710543986297682	0.0289456013702318	262	39
Euclidean	1000	0.979591836734694	0.7398665300000005	0.9740809538029952	0.0259190461970046	242	31
Euclidean	1000	0.9711042311661506	0.8439178029999965	0.976182739660584	0.023817260339416	228	43
Euclidean	1000	0.98559670781893	0.7786325160000018	0.9740939515075022	0.0259060484924977	253	33
Euclidean	1000	0.9837067209775968	0.789161792999991	0.9748374756847936	0.0251625243152064	255	32
Euclidean	1000	0.983640081799591	0.9608076429999954	0.9711735842539972	0.0288264157460027	269	32
Euclidean	1000	0.982635342185904	0.7651569399999971	0.9703242755002132	0.0296757244997868	256	24
Euclidean	1000	0.9825997952917092	0.9287530419999968	0.9740630274231814	0.0259369725768185	263	30
Euclidean	1000	0.9806122448979592	0.7582466289999985	0.975518435116418	0.0244815648835818	254	32
Euclidean	1000	0.9856410256410256	0.7627772249999936	0.9784106416573496	0.0215893583426505	252	29
Euclidean	1000	0.9825641025641024	0.853271840000005	0.973374981453604	0.0266250185463958	255	29
Euclidean	1000	0.988843813387424	0.783360836	0.9745968541699948	0.0254031458300052	266	32
Euclidean	1000	0.9897540983606558	0.7732708360000089	0.9750707804250834	0.0249292195749165	258	27
Euclidean	1000	0.9805527123848516	1.0201844289999968	0.9720452235414088	0.0279547764585913	257	36
Euclidean	1000	0.9857288481141692	0.7726726119999938	0.9733628617622162	0.0266371382377837	259	32
Euclidean	1000	0.9877800407331976	0.7828449460000115	0.9734724599950426	0.0265275400049573	256	32
Euclidean	1000	0.9846311475409836	0.8375788959999966	0.9740711311084802	0.0259288688915197	260	26
Euclidean	1000	0.9878048780487804	0.77878604	0.9740709731645698	0.0259290268354301	262	27
Euclidean	1000	0.986734693877551	0.8436180169999972	0.9755174120958234	0.0244825879041765	244	36
Euclidean	1000	0.9857142857142858	0.7369699700000041	0.974045078546701	0.025954921453299	244	31
Euclidean	1000	0.9887983706720976	0.7597354770000067	0.9745958820946684	0.0254041179053317	264	28
Euclidean	1000	0.9825819672131147	0.8846154670000033	0.9742704477863348	0.0257295522136651	241	32
Euclidean	1000	0.9784172661870504	0.7747975230000037	0.9748201462334692	0.0251798537665308	230	37
Euclidean	1000	0.9836567926455568	0.7685826789999908	0.973320746992595	0.026679253007405	247	32
Euclidean	1000	0.987792472024415	0.848080361000001	0.9764507982976912	0.0235492017023086	257	30
Euclidean	1000	0.98659793814433	0.750983725999987	0.9759188117152208	0.0240811882847791	263	24
Euclidean	1000	0.9795291709314228	0.7824854569999928	0.9733189445309884	0.0266810554690116	243	39
Euclidean	1000	0.981404958677686	0.8389605910000029	0.9718263844774292	0.0281736155225709	258	33
Euclidean	1000	0.9835560123329908	0.9003638620000061	0.9744058008259194	0.0255941991740805	246	31
Euclidean	1000	0.9796747967479674	0.7700794149999979	0.9746689602358384	0.0253310397641615	240	38
Euclidean	1000	0.9825641025641024	0.8557917309999965	0.9736354626215656	0.0263645373784343	252	34
Euclidean	1000	0.9815384615384616	0.7751825050000036	0.9742236048328304	0.0257763951671694	237	38
Euclidean	1000	0.9837728194726166	0.8490736520000013	0.9738098753870236	0.0261901246129763	266	33
Euclidean	1000	0.981651376146789	0.7575418570000068	0.976059812436919	0.023940187563081	248	29
Euclidean	1000	0.984504132231405	0.7637196569999958	0.9721386099425228	0.0278613900574773	257	28
Euclidean	1000	0.9826883910386964	0.9306554130000108	0.971521620338206	0.028478379661794	244	34
Euclidean	1000	0.983623336745138	0.800253718999997	0.9753920587901158	0.0246079412098841	256	29
Euclidean	1000	0.9815195071868584	0.7781420620000006	0.9730894960044476	0.0269105039955525	246	35
Euclidean	1000	0.9855371900826446	0.8348131839999979	0.9731563338515588	0.0268436661484412	267	23
Euclidean	1000	0.9845201238390092	0.7568116799999984	0.9760291482393606	0.0239708517606394	256	28
Euclidean	1000	0.983739837398374	0.8205422780000049	0.9734771641037548	0.0265228358962451	236	41
Euclidean	1000	0.9846625766871164	0.870700037000006	0.972139600688715	0.027860399311285	262	36
Euclidean	1000	0.9836065573770492	0.7825108440000008	0.9738695924016848	0.0261304075983153	259	29
Euclidean	1000	0.98159509202454	0.852691832000005	0.9753564206562594	0.0246435793437406	228	38
Euclidean	1000	0.9825641025641024	0.8930859590000182	0.9685507902163808	0.031449209783619	260	30
Euclidean	1000	0.9898580121703854	0.7674115749999828	0.9746415349501104	0.0253584650498897	268	26
Euclidean	1000	0.983739837398374	0.8197245559999828	0.9760231331289444	0.0239768668710554	258	25
Euclidean	1000	0.9888551165146908	0.7767915659999858	0.971910642496984	0.028089357503016	273	22
Euclidean	1000	0.9928571428571428	0.7816399900000022	0.9748627379814534	0.0251372620185466	264	30
Euclidean	1000	0.9887640449438202	0.8392003489999809	0.9744816143999526	0.0255183856000473	259	23
Euclidean	1000	0.9856410256410256	0.7504826320000006	0.9771917537708998	0.0228082462291001	234	32
Euclidean	1000	0.9897854954034728	0.7846961540000166	0.9742385856623638	0.0257614143376362	254	23
Euclidean	1000	0.984646878198567	0.8391136889999871	0.9746890913805316	0.0253109086194684	246	34
Euclidean	1000	0.9886947584789312	1.4940903029999788	0.9719277049679558	0.0280722950320442	254	33
Euclidean	1000	0.9887640449438202	1.2542235459999915	0.9748746357026926	0.0251253642973073	254	25
Euclidean	1000	0.9846153846153848	0.7940392510000152	0.9706433132742353	0.0293566867257648	261	29
Euclidean	1000	0.9837067209775968	0.7498119919999908	0.9765613271365085	0.0234386728634916	246	34
Euclidean	1000	0.9866939611054248	0.8375185300000112	0.974532695040926	0.0254673049590741	252	29
Euclidean	1000	0.9867075664621676	0.7638102100000026	0.9731344988051426	0.0268655011948574	264	25
Euclidean	1000	0.9897645854657112	0.8608849249999935	0.974645863387266	0.025354136612734	267	22
Euclidean	1000	0.9784615384615384	0.7659464230000026	0.9743168751945224	0.0256831248054776	268	26
Euclidean	5000	0.9811783960720132	8.890636385999983	0.973455757072083	0.026544242927917	1298	153
Euclidean	5000	0.9846845007147234	9.007789348000015	0.9732545171948156	0.0267454828051844	1290	144
Euclidean	5000	0.9828920570264764	9.05555345900001	0.971953137136419	0.028046862863581	1292	164
Euclidean	5000	0.981251273690646	9.08134034599999	0.9723052790147114	0.0276947209852885	1253	176
Euclidean	5000	0.9795835034708044	9.80052540600002	0.97373310839219	0.0262668916078099	1283	165
Euclidean	5000	0.9873521011831904	8.753412498999978	0.97233210496478	0.0276678950352199	1306	140
Euclidean	5000	0.9863153594771242	8.965295884	0.97234692830867	0.02765307169133	1333	139
Euclidean	5000	0.9817884182525066	8.920412600999981	0.9709589288253484	0.0290410711746516	1304	143
Euclidean	5000	0.9828326180257512	9.049516963999992	0.973235414828838	0.0267645851711619	1257	156
Euclidean	5000	0.9871139292288812	8.492854646000012	0.9735097726213398	0.0264902273786602	1291	137
Euclidean	5000	0.9871428571428572	9.866192668000052	0.9724426879114838	0.0275573120885161	1298	136
Euclidean	5000	0.9801270231509936	8.972414542999957	0.972933868156312	0.0270661318436881	1284	154
Euclidean	5000	0.9846751123825092	8.787952300000029	0.9733688516323395	0.0266311483676603	1260	153
Euclidean	5000	0.9856792144026186	8.88817220499999	0.9730486414709884	0.0269513585290115	1331	135
Euclidean	5000	0.9830715888231696	8.831049630999985	0.9724835105739756	0.0275164894260243	1266	161
Euclidean	5000	0.9795459194109224	9.814297374000034	0.9717591891268036	0.0282408108731962	1281	164
Euclidean	5000	0.9854865085854456	9.057115166000017	0.9736766503272496	0.0263233496727505	1273	146
Euclidean	5000	0.9805566925910766	8.560722898999984	0.973553042579436	0.0264469574205639	1232	161
Euclidean	5000	0.9850929140289972	8.901345219000007	0.9730573419479912	0.0269426580520086	1258	152
Euclidean	5000	0.9822774495823996	9.049741057999997	0.972779633716048	0.027220366283952	1321	154
Euclidean	5000	0.9857055340004084	8.884877459999984	0.97372120013581	0.0262787998641901	1284	159
Euclidean	5000	0.98200408997955	8.892685057000051	0.9739295852002116	0.0260704147997884	1257	171
Euclidean	5000	0.9850868232890704	8.759182087	0.9727249753863388	0.0272750246136612	1287	160
Euclidean	5000	0.9830300552034348	8.710596726000006	0.9726219175201496	0.0273780824798502	1233	160
Euclidean	5000	0.9840913726290028	8.68616928099999	0.9735655112338746	0.0264344887661254	1268	163
Euclidean	5000	0.9861309402406688	8.842239688000006	0.9729507300349322	0.0270492699650678	1296	156
Euclidean	5000	0.9863460362747096	9.468181264999998	0.9733947554868057	0.0266052445131943	1279	168
Euclidean	5000	0.9834186284544524	8.115102613999966	0.9727634492736474	0.0272365507263525	1285	150
Euclidean	5000	0.986549826778072	8.612633679999988	0.9723508684011908	0.0276491315988092	1277	152
Euclidean	5000	0.983499694438786	8.954793469000037	0.9728171706301624	0.0271828293698377	1281	164
Euclidean	5000	0.983851185609158	8.667871824999963	0.9737854354929172	0.0262145645070827	1285	150
Euclidean	5000	0.9826848645345284	8.744823309000026	0.9740661015718172	0.0259338984281827	1228	176
Euclidean	5000	0.9836501124054772	8.864852752000047	0.9728844683514462	0.0271155316485538	1257	159
Euclidean	5000	0.980985483541198	8.952848087999996	0.9722611288141269	0.0277388711858731	1262	171
Euclidean	5000	0.9842953293901692	8.873037242999999	0.9718656376478813	0.0281343623521188	1260	171
Euclidean	5000	0.9860826852230864	9.054197241999988	0.9715757095736725	0.0284242904263276	1283	149
Euclidean	5000	0.9836501124054772	8.834816954999951	0.9740372186469411	0.0259627813530587	1245	171
Euclidean	5000	0.9828781084386464	9.418482121000013	0.9739863359488284	0.0260136640511715	1286	153
Euclidean	5000	0.9850837760523088	8.912104255000031	0.9733260569473864	0.0266739430526137	1250	160
Euclidean	5000	0.9859241126070992	9.100994031000027	0.9730350681679584	0.0269649318320415	1281	158
Euclidean	5000	0.98324478953821	8.92582800199989	0.9733253980487616	0.0266746019512382	1269	158
Euclidean	5000	0.98320016390084	9.125416819000066	0.9740952391494456	0.0259047608505544	1297	151
Euclidean	5000	0.9842535787321064	9.099368680000111	0.9729562357266708	0.0270437642733293	1255	164
Euclidean	5000	0.9877124718410814	9.180087445000026	0.9733987465807984	0.0266012534192017	1292	144
Euclidean	5000	0.9853151131960024	9.285168283999951	0.9736251074314516	0.0263748925685485	1295	157
Euclidean	5000	0.983241365215614	9.244347370000014	0.9719756058566954	0.0280243941433046	1296	154
Euclidean	5000	0.9832721338229294	8.816518739000003	0.9724817735016418	0.0275182264983582	1247	171
Euclidean	5000	0.9826672104404568	8.328558283999996	0.9720122228149498	0.0279877771850501	1286	155
Euclidean	5000	0.9838181073330602	10.236224394000033	0.9728709178953342	0.0271290821046658	1307	151
Euclidean	5000	0.9854805725971372	8.939422862000015	0.9730348772624758	0.0269651227375241	1285	152
Euclidean	5000	0.9836199836199836	8.911703570999975	0.9712722391035924	0.0287277608964076	1284	149
Euclidean	5000	0.9844834626378114	8.885936076000007	0.9746918054193232	0.0253081945806767	1243	155
Euclidean	5000	0.9818033122060928	8.949006811000004	0.9733895372511449	0.0266104627488552	1265	166
Euclidean	5000	0.983047385620915	9.513839591999954	0.9732714758616116	0.0267285241383883	1244	157
Euclidean	5000	0.9842664487127094	8.87314127000002	0.9728901273611712	0.0271098726388286	1321	131
Euclidean	5000	0.981243628950051	9.034862788000057	0.9725734614131872	0.0274265385868126	1259	170
Euclidean	5000	0.9815800245599672	8.881685951999998	0.9730331008114368	0.0269668991885633	1273	149
Euclidean	5000	0.9831967213114754	9.147454409000034	0.9728576718668926	0.0271423281331073	1278	164
Euclidean	5000	0.9799836601307188	9.112819115000091	0.9732623361213202	0.0267376638786798	1239	174
Euclidean	5000	0.9824453970198	8.839921376000007	0.9728544837158862	0.0271455162841137	1277	157
Euclidean	5000	0.984910277324633	9.10355216500011	0.9732193442710813	0.0267806557289187	1272	167
Euclidean	5000	0.9828571428571428	9.202239511000016	0.97245410759344	0.0275458924065601	1288	168
Euclidean	5000	0.9843081312410842	9.05836315700003	0.9734964660792744	0.0265035339207254	1303	146
Euclidean	5000	0.9848329575732732	8.60250737299998	0.9732576587411328	0.0267423412588673	1249	143
Euclidean	5000	0.981074481074481	9.881265091000046	0.9725926099522028	0.0274073900477971	1250	176
Euclidean	5000	0.9842535787321064	9.151897630000008	0.9737906439727888	0.026209356027211	1301	138
Euclidean	5000	0.9848887073718604	8.861095099999943	0.9738114900212806	0.0261885099787193	1285	150
Euclidean	5000	0.9850898692810458	8.994390167000006	0.9725631268398556	0.0274368731601445	1285	155
Euclidean	5000	0.9840718807433122	9.176449967000051	0.9729268529649846	0.0270731470350154	1298	154
Euclidean	5000	0.9822013093289688	9.622906745000025	0.9726958441373014	0.0273041558626986	1264	175
Euclidean	5000	0.981799591002045	9.107025163999992	0.9735352021451686	0.0264647978548313	1309	141
Euclidean	5000	0.9815460323969654	9.18222154	0.9739328325420116	0.0260671674579884	1252	142
Euclidean	5000	0.9871533442088092	8.935281507000013	0.9723824875851396	0.0276175124148605	1272	156
Euclidean	5000	0.9846938775510204	9.03362417599999	0.9727978479159142	0.0272021520840858	1297	159
Euclidean	5000	0.98588379705401	8.94564183700004	0.9733207317750212	0.0266792682249786	1291	146
Euclidean	5000	0.9830681354549164	9.359529124999996	0.9738576650891524	0.0261423349108474	1261	157
Euclidean	5000	0.9842696629213484	8.910151739999947	0.9740321088540638	0.0259678911459362	1288	147
Euclidean	5000	0.9871794871794872	8.784449538999866	0.9721925371305196	0.0278074628694804	1314	144
Euclidean	5000	0.9840848806366048	8.044612815000164	0.9710298300255746	0.0289701699744253	1250	164
Euclidean	5000	0.980135162809748	8.835129359999883	0.973163603338752	0.026836396661248	1285	149
Euclidean	5000	0.986938775510204	9.86246069899994	0.9729484771160194	0.0270515228839806	1274	150
Euclidean	5000	0.9822303921568628	8.99382777400001	0.9724372326277496	0.0275627673722504	1267	170
